State,Company,City,Number of Workers,WARN Received Date,Effective Date,Closure/Layoff,Temporary/Permanent,Union,Region,County,Industry,Open,High,Low,Close,Volume,CPI,PPI,GDP,unemployment_rate,job_nonfam,job_IT,job_service,job_retail,job_education_health,fed_rate,PPI_chg,PPI_CPI,by_month,Date,Hire_quite_jolts,Job_seekers_ratio,hires_sm,quits_sm,layoffs_sm,actual_hire,log_num_of_workers,layoff_category_by_log,layoff_category_by_num
New York,Macy's Douglaston Store,Douglaston,163.0,2017-01-04,4/5/17,Plant Closing,,,New York City,Queens,Consumer Discretionary Select Sector SPDR Fund,82.24,83.06,82.16,82.97,5493835.0,2.500042209,190.7,2.1,4.7,5617,92,644,635,1152,0.649677419,1.32837407,-1.171668139,2017-01,2017-01,1.6,1.33,3.733333333333333,2.1333333333333333,1.2,20970.13333333333,5.093750200806762,3,2
New York,Macy's Marketplace Mall Store,Rochester,101.0,2017-01-04,4/5/17,Plant Closing,,,Finger Lakes Region,Monroe,Consumer Discretionary Select Sector SPDR Fund,82.24,83.06,82.16,82.97,5493835.0,2.500042209,190.7,2.1,4.7,5617,92,644,635,1152,0.649677419,1.32837407,-1.171668139,2017-01,2017-01,1.6,1.33,3.733333333333333,2.1333333333333333,1.2,20970.13333333333,4.61512051684126,3,2
New York,Macy's Oakdale Mall Store,Johnson City,73.0,2017-01-04,4/5/17,Plant Closing,,,Southern Region,Broome,Consumer Discretionary Select Sector SPDR Fund,82.24,83.06,82.16,82.97,5493835.0,2.500042209,190.7,2.1,4.7,5617,92,644,635,1152,0.649677419,1.32837407,-1.171668139,2017-01,2017-01,1.6,1.33,3.733333333333333,2.1333333333333333,1.2,20970.13333333333,4.290459441148391,2,2
New York,Macy's Great Northern Mall Store,Clay,69.0,2017-01-04,4/5/17,Plant Closing,,,Central Region,Onondaga,Consumer Discretionary Select Sector SPDR Fund,82.24,83.06,82.16,82.97,5493835.0,2.500042209,190.7,2.1,4.7,5617,92,644,635,1152,0.649677419,1.32837407,-1.171668139,2017-01,2017-01,1.6,1.33,3.733333333333333,2.1333333333333333,1.2,20970.13333333333,4.23410650459726,2,2
New York,Craftbar Restaurant,New York,70.0,2017-01-30,4/30/17,Plant Closing,,,New York City,New York,Consumer Staples Select Sector SPDR Fund ,27.4344,27.71252,26.96252,27.22188,124920.0,2.500042209,190.7,2.1,4.7,5617,92,644,635,1152,0.649677419,1.32837407,-1.171668139,2017-01,2017-01,1.6,1.33,3.733333333333333,2.1333333333333333,1.2,20970.13333333333,4.248495242049359,2,2
New York,Eastman Kodak Company (kodak Research Labs),Rochester,7.0,2017-01-17,4/16/17,Plant Layoff,,,Finger Lakes Region,Monroe,Consumer Staples Select Sector SPDR Fund ,27.4344,27.71252,26.96252,27.22188,124920.0,2.500042209,190.7,2.1,4.7,5617,92,644,635,1152,0.649677419,1.32837407,-1.171668139,2017-01,2017-01,1.6,1.33,3.733333333333333,2.1333333333333333,1.2,20970.13333333333,1.9459101490553132,1,1
New York,Current Powered By Ge- Energy Storage Operating Unit,Schenectady,41.0,2017-01-12,4/12/17,Plant Closing,,,Capital Region,Schenectady,Energy Select Sector SPDR Fund,75.33,75.41,74.3,74.6,10895600.0,2.500042209,190.7,2.1,4.7,5617,92,644,635,1152,0.649677419,1.32837407,-1.171668139,2017-01,2017-01,1.6,1.33,3.733333333333333,2.1333333333333333,1.2,20970.13333333333,3.713572066704308,2,1
Connecticut,"Royal Bank Of Scotland, Plc And Rbs Securities Inc. (updated Notice)",Stamford,21.0,2017-01-19,3/21/17,Layoff,,,,,Financial Select Sector SPDR Fund,23.19,23.25,22.96,23.04,56729680.0,2.500042209,190.7,2.1,4.7,5617,92,644,635,1152,0.649677419,1.32837407,-1.171668139,2017-01,2017-01,1.6,1.33,3.733333333333333,2.1333333333333333,1.2,20970.13333333333,3.044522437723423,2,1
Florida,Binder & Binder/lakepointe One,Tampa,65.0,2017-01-27,3/31/17,,,,,,Financial Select Sector SPDR Fund,23.74,23.75,23.58,23.65,43944527.0,2.500042209,190.7,2.1,4.7,5617,92,644,635,1152,0.649677419,1.32837407,-1.171668139,2017-01,2017-01,1.6,1.33,3.733333333333333,2.1333333333333333,1.2,20970.13333333333,4.174387269895637,2,2
Florida,Binder & Binder/lakepointe One,Tampa,65.0,2017-01-27,3/31/17,,,,,,Financial Select Sector SPDR Fund,23.74,23.75,23.58,23.65,43944527.0,2.500042209,190.7,2.1,4.7,5617,92,644,635,1152,0.649677419,1.32837407,-1.171668139,2017-01,2017-01,1.6,1.33,3.733333333333333,2.1333333333333333,1.2,20970.13333333333,4.174387269895637,2,2
Florida,Phh Mortgage Corporation,West Jacksonville,7.0,2017-01-30,3/31/17,,,,,,Financial Select Sector SPDR Fund,23.5,23.505,23.25,23.46,46168754.0,2.500042209,190.7,2.1,4.7,5617,92,644,635,1152,0.649677419,1.32837407,-1.171668139,2017-01,2017-01,1.6,1.33,3.733333333333333,2.1333333333333333,1.2,20970.13333333333,1.9459101490553132,1,1
Florida,Phh Mortgage Corporation,Jacksonville,7.0,2017-01-30,3/31/17,,,,,,Financial Select Sector SPDR Fund,23.5,23.505,23.25,23.46,46168754.0,2.500042209,190.7,2.1,4.7,5617,92,644,635,1152,0.649677419,1.32837407,-1.171668139,2017-01,2017-01,1.6,1.33,3.733333333333333,2.1333333333333333,1.2,20970.13333333333,1.9459101490553132,1,1
Florida,Oceanside Extended Care Center,Miami Beach,253.0,2017-01-03,12/30/16,,,,,,Health Care Select Sector SPDR Fund ,69.31,69.86,69.22,69.84,11792940.0,2.500042209,190.7,2.1,4.7,5617,92,644,635,1152,0.649677419,1.32837407,-1.171668139,2017-01,2017-01,1.6,1.33,3.733333333333333,2.1333333333333333,1.2,20970.13333333333,5.53338948872752,3,3
Florida,Oceanside Extended Care Center,Miami Beach,253.0,2017-01-03,12/30/16,,,,,,Health Care Select Sector SPDR Fund ,69.31,69.86,69.22,69.84,11792940.0,2.500042209,190.7,2.1,4.7,5617,92,644,635,1152,0.649677419,1.32837407,-1.171668139,2017-01,2017-01,1.6,1.33,3.733333333333333,2.1333333333333333,1.2,20970.13333333333,5.53338948872752,3,3
Florida,Fluor Federal Solutions Llc Gainesville Job Corps Center,Gainesville,120.0,2017-01-04,2/28/17,,,,,,Health Care Select Sector SPDR Fund ,69.95,70.58,69.95,70.39,9174456.0,2.500042209,190.7,2.1,4.7,5617,92,644,635,1152,0.649677419,1.32837407,-1.171668139,2017-01,2017-01,1.6,1.33,3.733333333333333,2.1333333333333333,1.2,20970.13333333333,4.787491742782046,3,2
Florida,Fluor Federal Solutions Llc,Gainesville,120.0,2017-01-04,2/28/17,,,,,,Health Care Select Sector SPDR Fund ,69.95,70.58,69.95,70.39,9174456.0,2.500042209,190.7,2.1,4.7,5617,92,644,635,1152,0.649677419,1.32837407,-1.171668139,2017-01,2017-01,1.6,1.33,3.733333333333333,2.1333333333333333,1.2,20970.13333333333,4.787491742782046,3,2
Florida,Florida Inst. For Cardiovascular Care,Statewide,109.0,2017-01-31,3/10/17,,,,,,Health Care Select Sector SPDR Fund ,69.04,70.52,68.99,70.52,14342470.0,2.500042209,190.7,2.1,4.7,5617,92,644,635,1152,0.649677419,1.32837407,-1.171668139,2017-01,2017-01,1.6,1.33,3.733333333333333,2.1333333333333333,1.2,20970.13333333333,4.6913478822291435,3,2
Florida,Florida Inst. For Cardiovascular Care,Statewide,109.0,2017-01-31,3/10/17,,,,,,Health Care Select Sector SPDR Fund ,69.04,70.52,68.99,70.52,14342470.0,2.500042209,190.7,2.1,4.7,5617,92,644,635,1152,0.649677419,1.32837407,-1.171668139,2017-01,2017-01,1.6,1.33,3.733333333333333,2.1333333333333333,1.2,20970.13333333333,4.6913478822291435,3,2
New York,"Gate Aviation Services, Inc.",Queens,203.0,2017-01-19,4/19/17,Plant Closing,,,New York City,Queens,Health Care Select Sector SPDR Fund ,70.45,70.61,69.91,70.02,6470661.0,2.500042209,190.7,2.1,4.7,5617,92,644,635,1152,0.649677419,1.32837407,-1.171668139,2017-01,2017-01,1.6,1.33,3.733333333333333,2.1333333333333333,1.2,20970.13333333333,5.313205979041787,3,3
New York,The Clinton Foundation,New York,22.0,2017-01-12,4/15/17,Plant Layoff,,,New York City,New York,Health Care Select Sector SPDR Fund ,70.43,70.89,70.26,70.85,9358905.0,2.500042209,190.7,2.1,4.7,5617,92,644,635,1152,0.649677419,1.32837407,-1.171668139,2017-01,2017-01,1.6,1.33,3.733333333333333,2.1333333333333333,1.2,20970.13333333333,3.091042453358316,2,1
New York,"Phoenix House Foundation, Inc. And Phoenix Houses Of New York, Inc.",Brentwood,20.0,2017-01-30,4/30/17,Plant Unit Closing,,,Long Island,Suffolk,Health Care Select Sector SPDR Fund ,69.58,69.72,69.12,69.41,7281928.0,2.500042209,190.7,2.1,4.7,5617,92,644,635,1152,0.649677419,1.32837407,-1.171668139,2017-01,2017-01,1.6,1.33,3.733333333333333,2.1333333333333333,1.2,20970.13333333333,2.995732273553991,1,1
Florida,Swiss Watch International,Miramar,129.0,2017-01-27,1/23/17,,,,,,Industrial Select Sector SPDR Fund,64.62,64.77,64.38,64.49,8697845.0,2.500042209,190.7,2.1,4.7,5617,92,644,635,1152,0.649677419,1.32837407,-1.171668139,2017-01,2017-01,1.6,1.33,3.733333333333333,2.1333333333333333,1.2,20970.13333333333,4.859812404361672,3,2
Florida,Swiss Watch International,Miramar,129.0,2017-01-27,1/23/17,,,,,,Industrial Select Sector SPDR Fund,64.62,64.77,64.38,64.49,8697845.0,2.500042209,190.7,2.1,4.7,5617,92,644,635,1152,0.649677419,1.32837407,-1.171668139,2017-01,2017-01,1.6,1.33,3.733333333333333,2.1333333333333333,1.2,20970.13333333333,4.859812404361672,3,2
Florida,"Mundy Maintenance And Services, Llc Ascend Facility",Cantonment,123.0,2017-01-31,3/31/17,,,,,,Industrial Select Sector SPDR Fund,63.72,63.72,63.06,63.38,19335160.0,2.500042209,190.7,2.1,4.7,5617,92,644,635,1152,0.649677419,1.32837407,-1.171668139,2017-01,2017-01,1.6,1.33,3.733333333333333,2.1333333333333333,1.2,20970.13333333333,4.812184355372417,3,2
Florida,"Mundy Maintenance And Services, Llc Ascend Facility At Pensacola",Cantonment,123.0,2017-01-31,3/31/17,,,,,,Industrial Select Sector SPDR Fund,63.72,63.72,63.06,63.38,19335160.0,2.500042209,190.7,2.1,4.7,5617,92,644,635,1152,0.649677419,1.32837407,-1.171668139,2017-01,2017-01,1.6,1.33,3.733333333333333,2.1333333333333333,1.2,20970.13333333333,4.812184355372417,3,2
Indiana,Eli Lilly And Company Revised (2/3/17),Nationwide,75.0,2017-01-06,3/31/17,Layoff,,,,,Industrial Select Sector SPDR Fund,62.79,63.31,62.58,63.14,12124460.0,2.500042209,190.7,2.1,4.7,5617,92,644,635,1152,0.649677419,1.32837407,-1.171668139,2017-01,2017-01,1.6,1.33,3.733333333333333,2.1333333333333333,1.2,20970.13333333333,4.31748811353631,3,2
Indiana,Eli Lilly And Company Revised (2/3/17),Nationwide,75.0,2017-01-06,3/31/17,Layoff,,,,,Industrial Select Sector SPDR Fund,62.79,63.31,62.58,63.14,12124460.0,2.500042209,190.7,2.1,4.7,5617,92,644,635,1152,0.649677419,1.32837407,-1.171668139,2017-01,2017-01,1.6,1.33,3.733333333333333,2.1333333333333333,1.2,20970.13333333333,4.31748811353631,3,2
Indiana,Pendaform/fabriform,Bluffton,75.0,2017-01-24,3/25/17,Layoff,,,,,Industrial Select Sector SPDR Fund,63.1,63.87,63.02,63.72,9199687.0,2.500042209,190.7,2.1,4.7,5617,92,644,635,1152,0.649677419,1.32837407,-1.171668139,2017-01,2017-01,1.6,1.33,3.733333333333333,2.1333333333333333,1.2,20970.13333333333,4.31748811353631,3,2
Indiana,Pendaform/fabriform,Bluffton,75.0,2017-01-24,3/25/17,Layoff,,,,,Industrial Select Sector SPDR Fund,63.1,63.87,63.02,63.72,9199687.0,2.500042209,190.7,2.1,4.7,5617,92,644,635,1152,0.649677419,1.32837407,-1.171668139,2017-01,2017-01,1.6,1.33,3.733333333333333,2.1333333333333333,1.2,20970.13333333333,4.31748811353631,3,2
New York,"Pcx Aerostructures, Llc",Ronkonkoma,45.0,2017-01-10,5/5/17,Plant Closing,,,Long Island,Suffolk,Industrial Select Sector SPDR Fund,62.76,63.15,62.63,62.91,8237838.0,2.500042209,190.7,2.1,4.7,5617,92,644,635,1152,0.649677419,1.32837407,-1.171668139,2017-01,2017-01,1.6,1.33,3.733333333333333,2.1333333333333333,1.2,20970.13333333333,3.8066624897703196,2,1
New York,"Meopta U.S.A, Inc.",Hauppauge,42.0,2017-01-05,4/10/17,Plant Closing,,,Long Island,Suffolk,Industrial Select Sector SPDR Fund,62.91,63.27,62.44,62.78,9850871.0,2.500042209,190.7,2.1,4.7,5617,92,644,635,1152,0.649677419,1.32837407,-1.171668139,2017-01,2017-01,1.6,1.33,3.733333333333333,2.1333333333333333,1.2,20970.13333333333,3.7376696182833684,2,1
New York,"Samuel Aaron, Inc.",Mount Vernon,42.0,2017-01-11,4/12/17,Plant Closing,,,Mid-Hudson Region,Westchester,Industrial Select Sector SPDR Fund,62.95,63.3,62.88,63.24,11113720.0,2.500042209,190.7,2.1,4.7,5617,92,644,635,1152,0.649677419,1.32837407,-1.171668139,2017-01,2017-01,1.6,1.33,3.733333333333333,2.1333333333333333,1.2,20970.13333333333,3.7376696182833684,2,1
California,Crownpeak Technology/trinet Peo,Los Angeles,20.0,2017-01-13,3/13/17,Closure Unknown at this time,,,,,Technology Select Sector SPDR Fund,49.51,49.75,49.51,49.66,4832928.0,2.500042209,190.7,2.1,4.7,5617,92,644,635,1152,0.649677419,1.32837407,-1.171668139,2017-01,2017-01,1.6,1.33,3.733333333333333,2.1333333333333333,1.2,20970.13333333333,2.995732273553991,1,1
New York,Command Security Corp. D/b/a Aviation Safeguards,Jamaica,63.0,2017-01-06,3/27/17,Plant Closing,,,New York City,Queens,Technology Select Sector SPDR Fund,49.04,49.47,48.9,49.4,8750635.0,2.500042209,190.7,2.1,4.7,5617,92,644,635,1152,0.649677419,1.32837407,-1.171668139,2017-01,2017-01,1.6,1.33,3.733333333333333,2.1333333333333333,1.2,20970.13333333333,4.143134726391533,2,2
New York,"Knowledge Systems & Research, Inc. - Call Center",Syracuse,60.0,2017-01-16,4/15/17,Plant Layoff,,,Central Region,Onondaga,Technology Select Sector SPDR Fund,27.4344,27.71252,26.96252,27.22188,124920.0,2.500042209,190.7,2.1,4.7,5617,92,644,635,1152,0.649677419,1.32837407,-1.171668139,2017-01,2017-01,1.6,1.33,3.733333333333333,2.1333333333333333,1.2,20970.13333333333,4.0943445622221,2,2
Florida,"Feld Entertainment, Inc. Ringling Bros & Barnum& Bailey",Palmetto,462.0,2017-01-17,3/24/17,,,,,,Utilities Select Sector SPDR Fund,48.67,49.2,48.625,49.04,15325970.0,2.500042209,190.7,2.1,4.7,5617,92,644,635,1152,0.649677419,1.32837407,-1.171668139,2017-01,2017-01,1.6,1.33,3.733333333333333,2.1333333333333333,1.2,20970.13333333333,6.135564891081739,3,3
Florida,"Feld Entertainment, Inc. Ringling Bros & Barnum& Bailey",Palmetto,462.0,2017-01-17,3/24/17,,,,,,Utilities Select Sector SPDR Fund,48.67,49.2,48.625,49.04,15325970.0,2.500042209,190.7,2.1,4.7,5617,92,644,635,1152,0.649677419,1.32837407,-1.171668139,2017-01,2017-01,1.6,1.33,3.733333333333333,2.1333333333333333,1.2,20970.13333333333,6.135564891081739,3,3
Florida,Aircraft Service International Inc.,Orlando,125.0,2017-01-30,3/31/17,,,,,,Utilities Select Sector SPDR Fund,48.41,48.59,48.14,48.43,9319923.0,2.500042209,190.7,2.1,4.7,5617,92,644,635,1152,0.649677419,1.32837407,-1.171668139,2017-01,2017-01,1.6,1.33,3.733333333333333,2.1333333333333333,1.2,20970.13333333333,4.8283137373023015,3,2
Florida,"Aircraft Service International, Inc. Orlando Int'l. Airport",Orlando,125.0,2017-01-30,3/31/17,,,,,,Utilities Select Sector SPDR Fund,48.41,48.59,48.14,48.43,9319923.0,2.500042209,190.7,2.1,4.7,5617,92,644,635,1152,0.649677419,1.32837407,-1.171668139,2017-01,2017-01,1.6,1.33,3.733333333333333,2.1333333333333333,1.2,20970.13333333333,4.8283137373023015,3,2
Florida,"Equity One, Inc.",Miami Beach,48.0,2017-01-23,3/1/17,,,,,,Utilities Select Sector SPDR Fund,48.71,48.82,48.34,48.39,10625510.0,2.500042209,190.7,2.1,4.7,5617,92,644,635,1152,0.649677419,1.32837407,-1.171668139,2017-01,2017-01,1.6,1.33,3.733333333333333,2.1333333333333333,1.2,20970.13333333333,3.871201010907891,2,1
Florida,"Equity One, Inc.",North Miami Beach,48.0,2017-01-23,3/1/17,,,,,,Utilities Select Sector SPDR Fund,48.71,48.82,48.34,48.39,10625510.0,2.500042209,190.7,2.1,4.7,5617,92,644,635,1152,0.649677419,1.32837407,-1.171668139,2017-01,2017-01,1.6,1.33,3.733333333333333,2.1333333333333333,1.2,20970.13333333333,3.871201010907891,2,1
Florida,Advantage Rent A Car And E-z Rent A Car,Tampa,25.0,2017-01-10,2/10/17,,,,,,Utilities Select Sector SPDR Fund,48.18,48.2,47.85,48.04,11224180.0,2.500042209,190.7,2.1,4.7,5617,92,644,635,1152,0.649677419,1.32837407,-1.171668139,2017-01,2017-01,1.6,1.33,3.733333333333333,2.1333333333333333,1.2,20970.13333333333,3.2188758248682006,2,1
Florida,Advantage Rent A Car And E-z Rent A Car,Tampa,25.0,2017-01-10,2/10/17,,,,,,Utilities Select Sector SPDR Fund,48.18,48.2,47.85,48.04,11224180.0,2.500042209,190.7,2.1,4.7,5617,92,644,635,1152,0.649677419,1.32837407,-1.171668139,2017-01,2017-01,1.6,1.33,3.733333333333333,2.1333333333333333,1.2,20970.13333333333,3.2188758248682006,2,1
New York,"Operations Of Global Spectrum, L.P. D/b/a Spectra Venue Management (""spectra"") At Canalside, Buffalo, Ny",Buffalo,194.0,2017-01-24,3/31/17,Plant Closing,,,Western Region,Erie,Utilities Select Sector SPDR Fund,48.38,48.59,48.29,48.38,11049440.0,2.500042209,190.7,2.1,4.7,5617,92,644,635,1152,0.649677419,1.32837407,-1.171668139,2017-01,2017-01,1.6,1.33,3.733333333333333,2.1333333333333333,1.2,20970.13333333333,5.267858159063328,3,2
New York,"Logisticare Solutions, Llc",Long Island City,158.0,2017-01-19,4/22/17,Plant Layoff,,,New York City,Queens,Utilities Select Sector SPDR Fund,48.7,48.98,48.43,48.55,13800490.0,2.500042209,190.7,2.1,4.7,5617,92,644,635,1152,0.649677419,1.32837407,-1.171668139,2017-01,2017-01,1.6,1.33,3.733333333333333,2.1333333333333333,1.2,20970.13333333333,5.062595033026967,3,2
New York,Gordon Industries Ltd. D/b/a Gordon Sinclair,New Hyde Park,81.0,2017-01-06,4/7/17,Plant Unit Closing,,,Long Island,Nassau,Utilities Select Sector SPDR Fund,48.44,48.92,48.35,48.83,10967170.0,2.500042209,190.7,2.1,4.7,5617,92,644,635,1152,0.649677419,1.32837407,-1.171668139,2017-01,2017-01,1.6,1.33,3.733333333333333,2.1333333333333333,1.2,20970.13333333333,4.394449154672439,3,2
Colorado,Geo Reentry Services Llc,,196.0,2020-01-07,3/6/20,Furlough,,,Pikes Peak (Colo Springs),,Consumer Discretionary Select Sector SPDR Fund,126.1,126.27,125.45,125.98,9151127.0,2.486571955,199.3,1.6,3.5,7161,126,782,745,1336,1.550645161,0.150753769,-2.335818186,2020-01,2020-01,1.5,0.81,3.9,2.3333333333333335,1.2333333333333332,27927.899999999998,5.278114659230517,3,2
Colorado,Xpo Logistics/jacobson Warehouse Company  ,,169.0,2020-01-15,3/20/20,Correction: Loss of Contract with MillerCoors,,,Jefferson (Golden),,Consumer Discretionary Select Sector SPDR Fund,126.35,126.85,126.1,126.41,3261867.0,2.486571955,199.3,1.6,3.5,7161,126,782,745,1336,1.550645161,0.150753769,-2.335818186,2020-01,2020-01,1.5,0.81,3.9,2.3333333333333335,1.2333333333333332,27927.899999999998,5.1298987149230735,3,2
Colorado,Xpo Logistics Supply Chain/jacobson Warehouse Company (revised),,169.0,2020-01-20,3/20/20,Loss of Contract with MillerCoors,,,Jefferson (Golden),,Consumer Discretionary Select Sector SPDR Fund,27.4344,27.71252,26.96252,27.22188,124920.0,2.486571955,199.3,1.6,3.5,7161,126,782,745,1336,1.550645161,0.150753769,-2.335818186,2020-01,2020-01,1.5,0.81,3.9,2.3333333333333335,1.2333333333333332,27927.899999999998,5.1298987149230735,3,2
Colorado,S4 Inc.,,77.0,2020-01-26,Downsize 1/26/20,Loss of contract,,,Pikes Peak,,Consumer Discretionary Select Sector SPDR Fund,27.4344,27.71252,26.96252,27.22188,124920.0,2.486571955,199.3,1.6,3.5,7161,126,782,745,1336,1.550645161,0.150753769,-2.335818186,2020-01,2020-01,1.5,0.81,3.9,2.3333333333333335,1.2333333333333332,27927.899999999998,4.343805421853684,3,2
Florida,Bloomingdale's The Falls,Miami,146.0,2020-01-07,3/7/20,,,,,,Consumer Discretionary Select Sector SPDR Fund,126.1,126.27,125.45,125.98,9151127.0,2.486571955,199.3,1.6,3.5,7161,126,782,745,1336,1.550645161,0.150753769,-2.335818186,2020-01,2020-01,1.5,0.81,3.9,2.3333333333333335,1.2333333333333332,27927.899999999998,4.983606621708336,3,2
Florida,Macy's,Sanford,111.0,2020-01-07,3/17/20,,,,,,Consumer Discretionary Select Sector SPDR Fund,126.1,126.27,125.45,125.98,9151127.0,2.486571955,199.3,1.6,3.5,7161,126,782,745,1336,1.550645161,0.150753769,-2.335818186,2020-01,2020-01,1.5,0.81,3.9,2.3333333333333335,1.2333333333333332,27927.899999999998,4.709530201312334,3,2
Florida,Macy's,Pompano Beach,105.0,2020-01-07,3/17/20,,,,,,Consumer Discretionary Select Sector SPDR Fund,126.1,126.27,125.45,125.98,9151127.0,2.486571955,199.3,1.6,3.5,7161,126,782,745,1336,1.550645161,0.150753769,-2.335818186,2020-01,2020-01,1.5,0.81,3.9,2.3333333333333335,1.2333333333333332,27927.899999999998,4.653960350157523,3,2
Florida,Lucky's Market,Melbourne,96.0,2020-01-24,1/24/20,,,,,,Consumer Discretionary Select Sector SPDR Fund,127.98,128.05,125.4,125.95,5690930.0,2.486571955,199.3,1.6,3.5,7161,126,782,745,1336,1.550645161,0.150753769,-2.335818186,2020-01,2020-01,1.5,0.81,3.9,2.3333333333333335,1.2333333333333332,27927.899999999998,4.564348191467836,3,2
Florida,Lucky's Market,Gainesville,90.0,2020-01-24,1/24/20,,,,,,Consumer Discretionary Select Sector SPDR Fund,127.98,128.05,125.4,125.95,5690930.0,2.486571955,199.3,1.6,3.5,7161,126,782,745,1336,1.550645161,0.150753769,-2.335818186,2020-01,2020-01,1.5,0.81,3.9,2.3333333333333335,1.2333333333333332,27927.899999999998,4.499809670330265,3,2
Florida,Lucky's Market,St. Petersburg,89.0,2020-01-24,1/24/20,,,,,,Consumer Discretionary Select Sector SPDR Fund,127.98,128.05,125.4,125.95,5690930.0,2.486571955,199.3,1.6,3.5,7161,126,782,745,1336,1.550645161,0.150753769,-2.335818186,2020-01,2020-01,1.5,0.81,3.9,2.3333333333333335,1.2333333333333332,27927.899999999998,4.48863636973214,3,2
